Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
7.88165235e+03  726             8.23414120e+01  1.11183600e+00  4.86059760e+01  -2.28915490e+01 7.55946300e+00  1.96544740e+01  
7.92592006e+03  733             6.70987110e+01  7.73615000e-01  1.55807156e+02  -2.19384060e+01 2.76965000e-01  6.53216270e+01  
7.95444322e+03  545             1.40594933e+02  3.42556000e-01  3.51895540e+01  5.77373400e+00  2.82443010e+01  1.34922470e+01  
7.99302377e+03  439             -3.80466270e+01 4.91956000e-01  1.39196990e+01  1.20351668e+02  1.64590000e-02  6.50363550e+01  
7.99343561e+03  264             7.84433810e+01  1.42809800e+00  -8.57683220e+01 -1.97055000e-01 -4.39604200e+01 3.38566230e+01  
7.99454901e+03  1007            5.05960450e+01  -8.87651000e-01 -1.02900080e+01 9.18135710e+01  -1.22148000e-01 3.93713130e+01  
8.00238144e+03  476             3.13439080e+01  4.03998000e-01  3.00858000e+01  1.35290194e+02  5.28349310e+01  1.26909690e+01  
8.02772961e+03  572             -1.97097170e+01 1.66578490e+01  -2.74896037e+02 8.05261010e+01  1.46448000e-01  1.32761237e+02  
8.03031548e+03  366             -3.63605939e+02 -3.36197129e+02 3.33191590e+01  7.97216100e+01  -6.29228000e+01 7.72966890e+01  
8.04253704e+03  617             2.32752280e+01  3.10945260e+01  3.56970900e+01  -6.96123560e+01 4.84139690e+01  1.06636394e+02  
8.05450155e+03  237             -6.33997930e+01 9.06858000e-01  5.26075410e+01  5.27381170e+01  1.09204100e+00  2.15844040e+01  
8.05606506e+03  593             2.41494490e+01  8.71102700e+00  1.50293735e+02  1.02192268e+02  -1.93107000e-01 6.98277380e+01  
8.06616128e+03  498             4.45432440e+01  -3.77034840e+01 -6.36802800e+01 2.13199095e+02  2.27088810e+01  2.60987590e+01  
8.06971807e+03  359             3.00794370e+01  -2.75014200e+00 5.33547850e+01  2.32950840e+01  4.23883880e+01  2.25215820e+01  
8.16539958e+03  1555            4.16630920e+01  5.59495000e-01  4.48337990e+01  6.19452460e+01  -7.39165000e-01 1.89003050e+01  
8.20767794e+03  833             2.31404290e+01  3.10405719e+02  1.46558410e+01  4.25811970e+01  4.35829500e+00  5.40048130e+01  
8.22981290e+03  261             3.82449490e+01  1.18163436e+02  4.46963800e+01  -5.27138000e-01 -1.65191947e+02 -1.22599493e+02 
8.25131676e+03  1721            8.16084980e+01  1.18534500e+00  -2.27159500e+02 2.60776270e+01  1.31705000e-01  8.89965520e+01  
8.25620624e+03  1407            1.74738100e+00  4.10273000e-01  5.09672000e+01  8.65412860e+01  1.66490000e-02  8.74237660e+01  
8.26183618e+03  393             4.55765700e+01  -4.77870000e-02 7.65547640e+01  1.18894862e+02  4.44094000e+01  3.02166290e+01  
8.26200255e+03  1402            4.49099850e+01  -1.45910000e-01 3.20496020e+01  1.02053632e+02  -1.20021490e+01 9.69381300e+01  
8.26679145e+03  582             1.58221870e+01  -5.13738000e-01 1.50465547e+02  1.13739794e+02  1.64081000e-01  7.26798780e+01  
8.27142345e+03  399             2.90873408e+02  4.25862310e+01  2.29237940e+01  4.28708700e+01  -8.66011770e+01 5.52870140e+01  
8.29962099e+03  1568            -1.32185650e+02 1.75092000e-01  1.14520625e+02  3.06938480e+01  1.75149000e-01  3.68877559e+02  
8.31105036e+03  671             3.67623310e+01  1.74139000e-01  -1.80363965e+02 -6.14882950e+01 4.11177860e+02  7.13967240e+01  
8.31203740e+03  1459            1.74308510e+01  3.72223700e+00  5.38128090e+01  1.00394969e+02  -2.16869820e+01 2.37487160e+01  
8.31582076e+03  87              4.40597590e+02  5.60700000e-03  4.98585860e+01  4.00068000e+00  8.72468650e+01  1.19625340e+02  
8.33049995e+03  884             2.37283040e+01  -4.31655000e-01 2.14566720e+01  1.51700817e+02  -8.22299200e+00 7.67634860e+01  
8.35667369e+03  117             1.13585777e+02  7.50140000e-02  5.98836770e+01  -1.08548459e+02 -8.52750000e-02 2.25036690e+01  
8.38866218e+03  72              2.49034783e+02  1.65295800e+00  4.70740000e-02  3.67702000e-01  3.94707400e+00  1.67150000e-02  
8.39771954e+03  626             -1.19690950e+02 1.81865440e+01  3.34334120e+01  4.61899910e+01  3.75406000e+00  9.60124620e+01  
8.40684060e+03  207             1.45965732e+02  7.90485000e-01  2.55063960e+01  7.39068980e+01  -5.58132992e+02 6.42807810e+01  
8.40995996e+03  198             1.72297032e+02  9.70950000e-01  4.15306670e+01  7.70882800e+00  -2.32256551e+02 1.46886380e+01  
8.42997772e+03  328             4.79815800e+01  9.25012000e-01  4.45108610e+01  1.90530570e+01  2.99318000e-01  1.77615930e+01  
8.45386705e+03  889             5.25695000e-01  7.75951000e-01  4.71900800e+01  2.98498780e+01  2.31918440e+02  6.64834790e+01  
8.48167941e+03  740             1.16232870e+01  2.64549000e-01  1.08760778e+02  1.64155522e+02  -2.29119530e+01 5.11024180e+01  
8.48628654e+03  1321            -2.41207710e+01 -7.54407000e-01 -2.51391800e+01 3.36535510e+01  4.97383590e+01  7.77237890e+01  
8.54139472e+03  337             8.57181580e+01  7.53758000e-01  1.99316830e+01  4.44267700e+00  -6.98968500e+00 5.69149030e+01  
8.59675387e+03  1008            9.14129370e+01  1.12301000e-01  4.83103210e+01  2.01831460e+02  -5.70100000e-02 -1.79197298e+02 
8.60839591e+03  1294            6.89411440e+01  -7.60164400e+00 4.93348960e+01  7.68622410e+01  -4.50118670e+01 1.78112510e+01  
8.63878172e+03  367             -1.87511920e+01 8.32482000e-01  2.88823830e+01  2.20278650e+01  7.35889750e+01  1.16801310e+01  
8.64991677e+03  114             1.11424974e+02  5.82483940e+01  2.54679850e+01  4.17318877e+02  9.44133000e-01  9.06279400e+00  
8.65276713e+03  484             2.66671500e+00  5.99959000e-01  2.61528290e+01  1.92305157e+02  4.27585150e+01  1.65424040e+01  
8.67495116e+03  112             1.46709765e+02  4.61154360e+01  -7.63471060e+01 6.46520000e-02  -2.75089500e+00 2.66090500e+01  
8.69654932e+03  301             -5.38841510e+01 2.37531186e+02  2.36437700e+01  2.01943050e+01  3.56873800e+00  8.72602000e+00  
8.70001481e+03  1842            -2.21270420e+01 5.80693000e-01  4.43110780e+01  2.39374070e+01  -7.29856500e+00 1.80652090e+01  
8.70879142e+03  519             2.74233340e+01  3.90182000e-01  2.66385480e+01  7.78668030e+01  -1.92382467e+02 8.01927610e+01  
8.77488035e+03  267             6.73294190e+01  6.06989000e-01  5.12178260e+01  -1.70375180e+01 -8.81962180e+01 1.45509782e+02  
8.78941887e+03  1170            2.71681780e+01  1.11683598e+02  7.36532600e+00  6.32197400e+00  4.24547400e+00  2.82139900e+00  
8.79905237e+03  400             1.41076943e+02  2.84579000e-01  3.24211960e+01  4.17735210e+01  -1.13158630e+01 9.09440610e+01  
8.79962026e+03  540             1.00265088e+02  1.08731000e-01  4.09677000e+01  5.80232000e+00  -2.96277696e+02 1.11465362e+02  
8.81821566e+03  167             8.27447200e+01  1.32323900e+00  5.41006100e+00  1.13876263e+02  1.78039100e+00  1.62396920e+01  
8.84007954e+03  930             2.40933590e+01  7.92744100e+00  6.91029800e+00  1.08147820e+01  4.10431000e+00  2.51228100e+01  
8.85571321e+03  1499            3.11598240e+01  4.54188000e-01  1.24236360e+01  7.91090480e+01  1.77560000e-02  8.26353330e+01  
8.87780371e+03  210             8.69866970e+01  1.77975540e+01  4.13373110e+01  5.35921060e+01  1.23266300e+00  1.44412110e+01  
8.90905113e+03  1181            -4.40915270e+01 -1.92801700e+00 -2.22427525e+02 8.56492490e+01  1.40632000e-01  8.29139670e+01  
8.92342367e+03  151             1.35604218e+02  4.40284321e+02  1.41028030e+01  1.97220425e+02  6.10379000e-01  4.59466510e+01  
8.92699321e+03  1356            -2.60808100e+00 5.28822000e-01  1.06695136e+02  9.45188770e+01  7.38340000e-02  8.48874210e+01  
8.94989426e+03  1338            1.02755990e+01  2.26748000e-01  1.59491624e+02  3.56623490e+01  4.00930000e-02  7.56287470e+01  
8.96292322e+03  941             1.85799300e+00  6.57440100e+00  -1.06566533e+02 8.65439920e+01  7.82970000e-02  1.04600662e+02  
8.96652599e+03  1084            -4.15212940e+01 -5.12630900e+00 -2.41930193e+02 8.98510940e+01  7.95460000e-02  8.99205080e+01  
8.98280415e+03  677             4.45351380e+01  1.34793900e+00  5.09717700e+01  9.88272250e+01  2.86756870e+01  1.79872180e+01  
9.07790779e+03  600             1.40361509e+02  1.70545000e-01  1.80542240e+01  5.65012670e+01  2.12044000e-01  6.39396350e+01  
9.12891210e+03  2252            2.45349750e+01  -5.34050000e-02 1.91013660e+01  -2.77575940e+01 5.02074300e+00  8.34271080e+01  
9.13829767e+03  1217            4.67957230e+01  -8.00963200e+00 4.68509650e+01  1.31944175e+02  -2.84376440e+01 1.60382910e+01  
9.15720812e+03  1152            3.68920730e+01  4.36862900e+00  5.44567640e+01  9.81699990e+01  -5.73456420e+01 1.89108130e+01  
9.18718290e+03  494             1.42331410e+01  2.49965000e-01  3.04353570e+01  1.71014596e+02  1.62602700e+00  1.25530900e+01  
9.19774900e+03  575             1.47194800e+00  3.04346482e+02  4.92453530e+01  8.82611620e+01  -4.86880000e-02 5.79506570e+01  
9.22638052e+03  1375            2.59516820e+01  5.23800000e-03  7.29725310e+01  -4.40367690e+01 -3.63540000e-01 2.74690490e+01  
9.23575047e+03  701             3.77349120e+01  2.14190910e+01  2.70967850e+01  7.79586800e+01  1.58283000e-01  1.62342918e+02  
9.25099363e+03  1053            -6.75638000e-01 2.11492000e-01  5.93594190e+01  1.12968860e+02  -1.53715587e+02 6.54600090e+01  
9.29301701e+03  2230            7.09060110e+01  -7.77020000e-02 -1.61458870e+01 1.21881323e+02  1.24416800e+00  6.17614590e+01  
9.30659786e+03  1052            3.52409670e+01  1.15650000e-01  -1.65548030e+01 1.13347103e+02  1.41162500e+00  8.00527310e+01  
9.31470637e+03  699             3.18206940e+01  1.15882000e-01  9.24408400e+00  5.68312930e+01  2.46137000e-01  5.67301770e+01  
9.32880500e+03  372             6.07373570e+01  3.13998000e-01  2.62635730e+01  1.41106154e+02  1.91779290e+02  7.97258660e+01  
9.34047123e+03  1673            9.28916950e+01  5.90840000e-02  -1.00097700e+01 -3.98801140e+01 -1.26235520e+01 3.02051640e+01  
9.34419088e+03  174             1.63375090e+02  1.17563800e+01  1.12848000e+01  4.35000000e-02  4.84587000e-01  3.82257910e+01  
9.37784408e+03  255             5.89674890e+01  1.26034800e+00  -2.61998783e+02 -7.62211000e-01 -5.76775174e+02 8.41665960e+01  
9.46138577e+03  257             1.98893297e+02  1.11325000e-01  7.70077100e+00  2.02749400e+00  -9.56654230e+01 2.21858220e+01  
9.46620411e+03  241             1.39665626e+02  1.93229060e+01  1.87272220e+01  -4.21271490e+01 1.28882300e+00  6.44210110e+01  
9.47667318e+03  1009            3.88868040e+01  -3.00588800e+00 1.06414600e+01  6.53388980e+01  -4.20590000e-02 6.81622550e+01  
9.53028910e+03  160             1.11542466e+02  4.13703000e-01  3.59979120e+01  4.21000000e-03  5.61215000e-01  1.11036910e+01  
9.59140287e+03  146             9.30952080e+01  1.33620400e+00  -5.41831500e+01 1.88160000e-02  1.94826000e-01  1.67928090e+01  
9.59519206e+03  166             1.04283979e+02  -2.91399620e+01 3.69652040e+01  4.69248955e+02  9.29955000e-01  1.13032410e+01  
9.62159157e+03  764             1.83915010e+01  1.20042000e-01  1.63745924e+02  1.35126729e+02  3.41098100e+00  6.02271020e+01  
9.65964238e+03  1609            -4.43934000e-01 7.30020000e-01  3.85507240e+01  9.62101950e+01  2.32831046e+02  4.79459500e+01  
9.67046681e+03  1961            -9.01391800e+00 6.86750000e-02  1.80652805e+02  1.01308399e+02  -8.52350000e-02 7.67820580e+01  
9.68410483e+03  1118            -1.52800220e+01 -2.98890000e-01 5.10836720e+01  4.05253220e+01  6.87052310e+01  2.17350916e+02  
9.68836490e+03  1500            6.10017830e+01  -3.35189000e-01 1.62165500e+01  1.08725302e+02  -2.60682000e-01 8.16252300e+01  
9.70229766e+03  638             5.98154820e+01  8.67550000e-01  4.22601380e+01  9.73439300e+01  -7.91153290e+01 1.38681636e+02  
9.77561371e+03  179             1.37527655e+02  3.83100050e+01  9.23439070e+01  1.46281000e-01  4.31660930e+01  2.96741393e+02  
9.77788254e+03  932             4.49570260e+01  -5.24030000e-01 4.47400670e+01  7.41098820e+01  3.51580000e-01  1.42682820e+01  
9.77917883e+03  655             1.85398020e+01  4.69370000e-02  4.21586680e+01  -7.35040300e+00 7.62224740e+01  -1.67953774e+02 
9.78487977e+03  230             1.98929030e+01  7.40341700e+01  1.92982060e+01  6.14280790e+01  2.34000000e-01  2.51563980e+02  
9.79456395e+03  457             2.24141346e+02  1.09832200e+00  3.49521610e+01  2.67675740e+01  1.56535800e+00  9.87230400e+00  
9.79900246e+03  478             -2.73125460e+01 5.87052000e-01  3.72976020e+01  6.40999800e+01  2.73146550e+01  1.20110360e+01  
9.80761214e+03  1698            2.10255870e+01  -5.26210000e-02 1.83852120e+01  6.50597360e+01  1.28806860e+01  8.00601940e+01  
9.85184506e+03  627             4.88073280e+01  1.12628000e-01  3.73220010e+01  4.33595270e+01  2.98352200e+00  1.14924540e+01  
9.86874788e+03  344             1.21929449e+02  -5.30964000e-01 -2.17563656e+02 5.39972840e+01  -6.61762000e-01 6.30628030e+01  
9.87172879e+03  821             3.28915210e+01  -3.19497000e-01 1.79436350e+01  1.45874508e+02  -3.95722190e+01 6.45985690e+01  
9.88256746e+03  187             3.49974800e+01  5.33731000e-01  1.00138240e+01  2.15880000e-02  8.24048000e-01  5.57799440e+01  
9.97338602e+03  790             -9.63135810e+01 -3.45715000e-01 -9.97168000e+00 -2.78638330e+01 2.32131230e+01  -3.25428510e+01 
9.99038862e+03  2108            2.19741580e+01  -8.19780000e-02 -1.14641070e+01 3.25231410e+01  1.20473600e+00  8.32217860e+01  
1.00124556e+04  204             3.81430510e+01  1.62132326e+02  1.16394760e+01  1.25023060e+01  2.10140100e+00  5.49797660e+01  
1.00418174e+04  1460            7.08889000e-01  -4.39475000e-01 7.15961490e+01  6.86820710e+01  -2.43637040e+01 9.15331350e+01  
1.00472891e+04  188             1.13425505e+02  -2.64775445e+02 5.88151800e+01  4.00850000e-02  5.48536760e+01  1.62549340e+01  
1.00674263e+04  34              1.42358467e+02  4.53800000e-03  8.65349920e+01  1.06391500e+00  8.47301300e+00  3.19854177e+02  
1.00725274e+04  2515            1.08629520e+01  -1.47931290e+01 4.79846130e+01  4.97647860e+01  -1.01276000e+00 -1.79099600e+01 
1.00876457e+04  1890            2.38948500e+01  4.25520960e+02  7.18692600e+00  3.80460680e+01  9.62839000e-01  4.68121760e+01  
1.01028651e+04  244             1.44425657e+02  1.06243800e+00  2.18092470e+01  3.12717890e+01  4.77655000e-01  -9.03245670e+01 
1.02386905e+04  1241            5.84947950e+01  4.02660000e-02  -3.85349897e+02 1.86577510e+01  1.71514000e-01  1.10309295e+02  
1.02952729e+04  126             6.68855810e+01  -1.02397670e+01 2.94199740e+01  3.96255000e-01  7.08829000e-01  8.19279900e+00  
1.03865914e+04  326             -1.10932000e+00 5.82234000e-01  3.14901140e+01  6.96909410e+01  3.76737000e-01  3.03426010e+01  
1.03962298e+04  526             3.64664350e+01  3.21591000e-01  5.13004300e+01  -3.39320254e+02 -8.59405640e+01 2.00341576e+02  
1.04798005e+04  397             -1.61815190e+01 2.57687508e+02  -4.81208200e+00 7.38309280e+01  3.11461730e+01  2.03922290e+01  
1.05137318e+04  135             3.01245000e+01  7.67157000e-01  6.01171400e+00  1.46647000e-01  6.73031000e-01  3.97517340e+01  
1.05501408e+04  631             4.04767720e+01  -1.47439700e+00 5.01789720e+01  1.05569539e+02  -3.48729550e+01 -1.35544280e+01 
1.05701674e+04  986             3.14008750e+01  1.54106320e+01  1.62311110e+01  5.58305100e+01  3.36834730e+01  6.59361910e+01  
1.05774912e+04  258             5.37535330e+01  9.66490000e-02  7.50904720e+01  -6.22940020e+01 -1.43635559e+02 1.96381830e+01  
1.05866407e+04  475             -4.50701000e-01 7.06878000e-01  4.10308540e+01  2.79967170e+01  5.33871630e+01  5.22846050e+01  
1.05936440e+04  690             3.36110130e+01  1.81937194e+02  7.19796000e+00  5.30746350e+01  1.07848400e+00  4.24107510e+01  
1.06035005e+04  844             4.25988930e+01  2.36860390e+01  1.64623150e+01  8.71157090e+01  -3.24210000e-02 1.44710405e+02  
1.06413787e+04  197             1.36864348e+02  1.08616300e+00  1.21362065e+02  1.23880300e+01  4.03867088e+02  2.96582690e+01  
1.06500516e+04  442             -1.74142520e+01 -1.52505060e+01 1.43170630e+01  7.12395850e+01  -2.86561259e+02 6.01163160e+01  
1.06515299e+04  271             3.83120930e+01  1.33496000e+00  2.52248350e+01  -7.35238000e-01 -1.54532101e+02 -9.76595490e+01 
1.06805833e+04  1410            1.57000980e+01  1.19944704e+02  8.61234300e+00  3.57218780e+01  2.03883900e+00  7.39290640e+01  
1.06814383e+04  320             -3.99137760e+01 5.08338884e+02  5.90718400e+00  3.58343570e+01  1.12936700e+00  3.12035350e+01  
1.06957254e+04  713             8.09758000e-01  1.35831000e-01  4.97888140e+01  9.41869660e+01  7.14510000e-02  6.50708030e+01  
1.07196333e+04  136             1.20218049e+02  -3.00841225e+02 6.00275400e+00  4.98150000e-02  8.55520000e-02  3.03066620e+01  
1.07393284e+04  978             3.27466100e+01  1.34298000e-01  -1.91238740e+01 3.14652030e+01  5.59660635e+02  7.51737560e+01  
1.07483180e+04  1178            5.35157830e+01  6.55907000e-01  -1.96063170e+01 7.73976560e+01  -1.54312360e+01 8.03827900e+01  
1.07497217e+04  2356            6.37037000e-01  -4.61387000e-01 5.24830790e+01  6.01667850e+01  -4.78750000e-01 8.15270090e+01  
1.07535021e+04  749             5.62120010e+01  5.74931000e-01  1.25234770e+01  8.34329730e+01  -1.12451290e+01 5.05381880e+01  
1.07827857e+04  492             1.12067848e+02  1.72662000e-01  2.93583120e+01  1.45981174e+02  1.57289087e+02  1.06460186e+02  
1.07895115e+04  83              1.95361000e-01  1.49057500e+01  1.86900000e-03  2.32260000e-02  1.05990000e-02  1.96257000e-01  
1.07974235e+04  979             4.86794480e+01  1.88795000e-01  2.62291470e+01  6.77962490e+01  -5.73692560e+01 1.03929572e+02  
1.09367537e+04  333             6.10343380e+01  -5.25524460e+01 -1.46799850e+02 4.23544480e+01  6.24757000e-01  3.65127350e+01  
1.09837144e+04  218             -7.84910040e+01 1.10366000e+00  2.47776640e+01  7.32705330e+01  -3.54550500e+00 5.89950300e+00  
1.09925269e+04  102             2.04066082e+02  1.02479800e+00  2.45206050e+01  3.26229130e+01  3.53091371e+02  5.50404000e+00  
1.10376384e+04  75              2.23067800e+00  3.94198195e+02  6.40736904e+02  7.76580000e-02  3.97666000e-01  3.33414466e+02  
1.10888215e+04  684             1.49802479e+02  -6.00080000e-02 1.88608570e+01  9.70765050e+01  -2.25277050e+01 7.19841580e+01  
1.11013560e+04  1909            -3.38230200e+00 5.82932000e-01  8.37975800e+00  4.95153590e+01  2.78003910e+01  7.63860560e+01  
1.11403463e+04  173             4.59701990e+01  1.25824900e+00  2.56990153e+02  6.25012000e-01  -1.67958361e+02 6.11791830e+01  
