Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
3.71107347e+03  2468            5.15287400e+00  1.80451390e+01  9.48250000e-02  -5.11591000e-01 1.72127890e+01  2.00321000e-01  
3.71189837e+03  185             4.94151100e+00  -4.57791390e+01 -7.51413280e+01 3.50467900e+00  9.34346000e-01  5.67506991e+02  
3.71460814e+03  1701            1.78520500e+00  5.24373900e+00  1.00046600e+00  3.39027571e+02  2.03288590e+01  1.39644700e+00  
3.71499183e+03  1673            6.89523700e+00  1.77228650e+01  5.18980000e-02  -1.40747000e-01 1.45474880e+01  1.05495000e-01  
3.72007552e+03  348             9.09339400e+00  1.72452100e+00  1.53255000e-01  8.24148000e-01  1.12195590e+01  2.83152000e-01  
3.72024007e+03  1372            1.40052673e+02  1.79019660e+01  -7.50051900e+00 6.52296000e-01  5.62259720e+01  5.17257500e+00  
3.73269461e+03  1919            1.19817470e+01  7.17201900e+00  4.32180000e-02  -1.76609250e+01 1.32209480e+01  7.94250000e-02  
3.74281550e+03  659             7.43985400e+00  1.24246540e+01  1.42340000e-02  4.53408000e-01  3.54853700e+00  -3.17670000e-02 
3.74305864e+03  2282            6.42198400e+00  5.50212500e+00  5.16880000e-02  -5.51648000e-01 2.04865060e+01  1.07167000e-01  
3.75392394e+03  1826            6.20370700e+00  1.90116140e+01  6.33990000e-02  -3.47553550e+01 9.70740700e+00  1.31353000e-01  
3.76113223e+03  973             4.52015600e+00  -3.48494200e+01 2.25162000e-01  4.39597000e-01  -1.24564128e+02 -2.30478000e-01 
3.76357620e+03  611             2.37990140e+01  1.39534080e+01  3.26073000e-01  4.04199700e+00  -5.50258800e+00 5.21926000e-01  
3.76359441e+03  229             8.28968500e+00  2.17336300e+00  1.63601000e-01  1.98471000e-01  1.54759350e+01  3.08753000e-01  
3.76675063e+03  2387            5.11056900e+00  8.78858500e+00  5.08250000e-02  9.22001200e+00  5.32241000e+00  5.32810000e-02  
3.77733657e+03  497             2.72341940e+01  1.44816340e+01  8.13550000e-02  2.31914400e+00  1.63389530e+01  1.30197000e-01  
3.78101192e+03  2197            4.50782100e+00  1.58099270e+01  8.86981600e+00  9.20219000e-01  2.11075850e+01  2.13352810e+01  
3.78481794e+03  1807            7.07237900e+00  1.73613300e+01  1.19118000e-01  -7.15025000e-01 1.44403980e+01  1.10976000e-01  
3.78696507e+03  590             2.14587980e+01  1.33508930e+01  1.89508000e-01  1.73139000e-01  1.33584000e-01  1.53764000e-01  
3.78983569e+03  1655            8.92209900e+00  1.61494970e+01  4.34010000e-02  3.15239900e+00  -1.00638959e+02 8.49910000e-02  
3.79511591e+03  832             1.72416150e+01  1.06175890e+01  8.74800000e-02  1.29807690e+01  2.23958700e+00  1.49302000e-01  
3.79753645e+03  1104            6.09292700e+00  1.58871800e+01  1.03979000e-01  8.05032000e-01  5.47800800e+00  1.00268000e-01  
3.81023096e+03  1689            3.22746710e+01  2.27290440e+01  1.04865000e-01  -7.49760000e-01 1.07676980e+01  7.87930000e-02  
3.81209793e+03  130             -4.35357900e+00 6.56828000e-01  4.12537000e-01  1.00111000e-01  3.89157000e-01  4.80969000e-01  
3.81336151e+03  401             6.09012558e+02  -5.15789700e+00 1.58309000e-01  2.81297400e+00  6.76463200e+00  1.03091000e-01  
3.81951770e+03  2056            2.39546600e+00  1.57436030e+01  1.82973000e-01  4.17489100e+00  1.41849430e+01  2.24216000e-01  
3.83070461e+03  2011            2.97444400e+00  1.59688420e+01  1.77473000e-01  -2.15141000e-01 1.38314310e+01  2.02706000e-01  
3.83455917e+03  682             7.07013300e+00  1.15430830e+01  1.44705000e-01  3.43267000e-01  6.00467200e+00  1.33682000e-01  
3.83781198e+03  1427            5.28870000e+00  4.57508200e+00  2.16966000e-01  -1.70242014e+02 8.59124000e+00  2.12427000e-01  
3.84411078e+03  1189            1.24817540e+01  1.60545450e+01  9.44210000e-02  2.11954000e-01  1.35685150e+01  7.93770000e-02  
3.84431464e+03  2406            -2.18644800e+00 2.05291120e+01  6.54580000e-02  -5.51851000e-01 1.66058530e+01  8.61830000e-02  
3.85293335e+03  906             7.44514300e+00  2.02270320e+01  1.63240000e-01  4.19267000e-01  6.42550400e+00  1.48697000e-01  
3.85659994e+03  477             4.48596730e+01  1.52142950e+01  1.33149000e-01  2.13100000e-01  -7.16385000e+00 2.02880000e-01  
3.86103548e+03  151             9.75844300e+00  2.63034500e+01  3.01117000e-01  -2.28294600e+00 7.12022000e-01  5.89109000e-01  
3.88129854e+03  1849            6.76774500e+00  4.68411400e+00  -2.28249000e-01 -8.90336000e-01 8.50455500e+00  2.10544000e-01  
3.88238414e+03  841             -1.34244030e+01 1.89582390e+01  8.41450000e-02  4.05729000e-01  1.22183490e+01  1.50486000e-01  
3.88843009e+03  1837            7.08421700e+00  1.58215940e+01  3.52370000e-02  5.40763000e-01  1.04592820e+01  7.45330000e-02  
3.88898978e+03  876             6.89415200e+00  2.23013060e+01  -3.08146600e+00 2.04357000e-01  1.37995670e+01  6.34822800e+00  
3.89360275e+03  1681            7.96290500e+00  1.50286950e+01  2.98269000e-01  -9.95270000e-02 1.11048810e+01  2.65842000e-01  
3.89469388e+03  640             7.40906400e+00  1.07787460e+01  1.08262000e-01  2.35996900e+00  1.06956740e+01  2.14808000e-01  
3.91054472e+03  1567            5.33275300e+00  1.86660180e+01  4.88850000e-02  2.36230000e-02  4.60915100e+00  1.08957000e-01  
3.92603431e+03  165             1.32765500e+00  8.83061000e-01  2.00072000e-01  -1.40424620e+01 -1.50633080e+01 -3.02625000e-01 
3.93124176e+03  607             3.43141980e+01  5.77160000e+00  9.64160000e-02  1.31387000e-01  3.86818030e+01  1.52847000e-01  
3.94008758e+03  1122            7.59641700e+00  1.72594070e+01  6.87250000e-02  4.79378000e-01  5.89562100e+00  1.38902000e-01  
3.94705893e+03  2141            8.08255400e+00  1.21927930e+01  8.72420000e-02  5.22036000e-01  1.23228040e+01  1.72316000e-01  
3.95954559e+03  127             6.11579400e+00  1.80025800e+00  4.48320000e-01  4.55834144e+02  4.51628670e+01  4.16497000e-01  
3.95969035e+03  946             8.64446600e+00  3.08163490e+01  -1.03584200e+01 3.19658100e+00  7.64680200e+00  2.36216640e+01  
3.97242747e+03  2015            7.12828600e+00  1.64917770e+01  -9.76406000e-01 -1.63408500e+00 1.42210380e+01  8.82554000e-01  
3.98300816e+03  1783            6.25860600e+00  1.39051120e+01  7.53186000e-01  -5.57188000e-01 4.58998400e+00  -7.05535000e-01 
3.98574933e+03  880             8.27627000e+00  1.92657140e+01  7.03700000e-02  -4.97703000e-01 1.17838600e+01  1.40141000e-01  
3.99178111e+03  861             7.07734800e+00  5.31362700e+00  1.80132100e+00  1.47118000e-01  2.15597500e+01  -1.62834000e+00 
3.99710999e+03  501             1.05593850e+01  7.49479890e+01  2.01793000e-01  3.58284000e-01  1.92014068e+02  3.73427000e-01  
4.00012404e+03  2378            -3.66811800e+00 8.82041800e+00  1.20014000e-01  5.61055000e-01  1.86198310e+01  1.26989000e-01  
4.00304057e+03  919             7.43094800e+00  9.72981400e+00  1.03828900e+00  2.44647000e-01  4.80585000e+01  -2.04896200e+00 
4.00305104e+03  2463            4.68844200e+00  9.18174300e+00  4.55170000e-02  5.65903600e+00  2.16142300e+00  -4.79710000e-02 
4.01232831e+03  20              4.37653400e+00  9.12610000e-02  2.22100000e-03  2.19090000e-02  2.30600000e-03  4.05650000e-01  
4.02676829e+03  2305            4.22614900e+00  1.47780290e+01  1.14524000e-01  -3.07419000e-01 1.57384110e+01  1.16443000e-01  
4.02970227e+03  1749            6.19252300e+00  1.46668130e+01  5.91350000e-02  -5.18263000e-01 1.40653780e+01  1.27158000e-01  
4.02972500e+03  177             2.22480843e+02  8.42542000e-01  5.45944790e+01  2.30390000e-02  1.06992100e+00  3.66003150e+01  
4.03178328e+03  249             7.51982800e+00  9.03264400e+00  1.95564000e-01  -5.56675658e+02 4.52331700e+00  -3.90893000e-01 
4.03398084e+03  2031            6.50245300e+00  1.62015930e+01  2.63050000e-01  -1.50144450e+01 7.57220800e+01  -5.35040000e-01 
4.04893355e+03  512             6.23644500e+00  5.03803700e+00  1.15242000e-01  4.20526000e-01  2.84094900e+00  2.43547000e-01  
4.07102448e+03  367             3.60665825e+02  1.15109570e+01  2.03549000e-01  2.92231000e-01  -1.66082210e+01 1.29408000e-01  
4.07602528e+03  2120            6.40826300e+00  1.26907220e+01  1.55219000e-01  -4.34926000e-01 1.47812910e+01  1.41368000e-01  
4.07641948e+03  2016            1.15114720e+01  1.13581350e+01  7.43820000e-02  1.29443300e+00  1.24052860e+01  6.18950000e-02  
4.07938887e+03  1785            6.67767000e+00  1.39511330e+01  5.83880000e-02  -7.10502000e-01 5.76686900e+00  5.46050000e-02  
4.08324208e+03  1645            8.84231200e+00  1.33664840e+01  -3.33331000e-01 1.25214000e-01  1.16878120e+01  2.84067000e-01  
4.10444991e+03  2180            9.00516100e+00  5.74176200e+00  4.84760000e-02  1.56750400e+00  1.50695320e+01  9.79350000e-02  
4.11745036e+03  1863            6.62276700e+00  1.89438010e+01  -4.15520000e-02 -4.05889000e-01 1.29029730e+01  9.07470000e-02  
4.12676751e+03  1910            5.91001400e+00  1.73768130e+01  6.43150000e-02  -1.82574000e-01 1.34709760e+01  1.40891000e-01  
4.13592029e+03  543             -1.23722700e+00 2.54832300e+00  1.40651700e+00  3.65255351e+02  5.47550000e+00  6.34596500e+00  
4.14767119e+03  2038            5.47532700e+00  1.53968410e+01  9.56350000e-02  1.39096380e+01  -5.87635920e+01 2.09844000e-01  
4.14956902e+03  1029            5.08808400e+00  1.16065420e+01  1.55960000e-01  4.12355000e-01  7.59665300e+00  1.48271000e-01  
4.16910522e+03  2073            6.42730800e+00  6.49099100e+00  2.22660000e-01  3.49256000e-01  -1.15127044e+02 4.62590000e-01  
4.17094906e+03  1702            9.11058900e+00  -1.51045800e+00 4.19922000e-01  -2.03552000e-01 1.41261690e+01  3.51687000e-01  
4.17307609e+03  606             6.90216300e+00  1.10542260e+01  1.50119000e-01  1.22638000e-01  7.03796200e+00  1.33146000e-01  
4.17588603e+03  911             7.39851500e+00  1.40704610e+01  -1.37872810e+01 1.64265470e+01  1.20683560e+01  3.35533470e+01  
4.18216187e+03  1521            5.88201800e+00  1.53367760e+01  1.42198000e-01  -2.33001000e-01 3.24001400e+00  1.30800000e-01  
4.18703238e+03  2066            6.24784000e+00  9.42948700e+00  9.05100000e-02  1.04927690e+01  1.10629400e+01  8.27790000e-02  
4.18979680e+03  1242            -2.67799330e+01 2.08828620e+01  2.59775000e-01  1.61399000e-01  1.73409400e+00  4.36553000e-01  
4.19196480e+03  1881            5.03427200e+00  2.14200260e+01  5.66260000e-02  1.09254000e-01  1.51087200e+01  1.30940000e-01  
4.19632785e+03  1171            7.12779100e+00  -4.39905000e+00 3.38185000e-01  1.65097000e-01  -4.93815300e+00 2.96670000e-01  
4.19806836e+03  1921            7.24383500e+00  2.04941810e+01  1.55761000e-01  -1.32183000e-01 1.43995120e+01  3.19431000e-01  
4.20278279e+03  2085            2.49048100e+00  1.86458390e+01  1.11295000e-01  4.26040000e-02  1.57132530e+01  1.29412000e-01  
4.20408569e+03  2236            1.45400192e+02  -9.32309200e+00 -2.02374800e+00 -7.54610000e-01 2.58633071e+02  1.30199600e+00  
4.20517986e+03  2268            3.53672200e+00  8.52853700e+00  1.11726000e-01  -3.57784000e-01 1.22375230e+01  2.75715000e-01  
4.22277854e+03  1449            4.81742190e+01  1.81466350e+01  7.34200000e-02  5.95855000e-01  1.32861120e+01  1.17487000e-01  
4.22879728e+03  996             5.88192300e+00  1.54969190e+01  -2.77880500e+00 2.41382000e-01  1.52210140e+01  6.18474100e+00  
4.23136262e+03  538             6.21929400e+00  1.12090320e+01  1.88937000e-01  2.14267300e+00  1.27590610e+01  1.69323000e-01  
4.24650464e+03  2509            4.80744500e+00  2.14537420e+01  6.36350000e-02  -1.42647000e-01 1.34926770e+01  1.48945000e-01  
4.24660837e+03  1986            5.81997000e+00  1.69100860e+01  9.01000000e-02  -4.18700000e-01 1.15206580e+01  8.30900000e-02  
4.25925262e+03  114             1.85185900e+00  2.09469000e-01  2.90618000e-01  4.11420000e-02  6.52715000e-01  4.18957000e-01  
4.26447917e+03  1738            6.50123000e+00  3.72408670e+01  2.76995520e+01  2.47710700e+00  1.19750830e+01  -2.80505030e+01 
4.29098783e+03  1168            5.43636600e+00  1.61134490e+01  1.96203000e-01  -2.56429890e+01 4.26669771e+02  4.30120000e-01  
4.31005743e+03  1635            5.28413700e+00  1.92687110e+01  1.98269300e+01  3.00868000e-01  1.45984720e+01  5.89857740e+01  
4.31518114e+03  989             2.64546500e+00  1.41030090e+01  9.25860000e-02  1.96886000e-01  7.31566100e+00  1.05078000e-01  
4.31844195e+03  1833            5.96491000e+00  1.56297300e+01  3.15240000e-01  5.48080000e-02  2.95667130e+01  2.80793000e-01  
4.32019836e+03  1671            5.82702600e+00  1.53306710e+01  3.73640000e-02  -8.28368000e-01 1.53734020e+01  8.68630000e-02  
4.33532009e+03  1510            5.95354800e+00  1.53069560e+01  3.09605000e-01  3.88860000e-02  1.28817160e+01  2.75690000e-01  
4.33564718e+03  1251            -1.15642565e+02 1.35173470e+01  7.26050000e-02  2.04107000e-01  8.66086000e+00  1.10556000e-01  
4.33571540e+03  478             7.53393700e+00  9.98502900e+00  1.05280000e-01  -2.51985800e+00 6.19939400e+00  2.20482000e-01  
4.33861354e+03  982             8.35944000e+00  6.88859900e+00  1.04523000e-01  3.36379000e-01  9.30057000e+00  -8.79670000e-02 
4.34093624e+03  761             7.24328800e+00  -1.05777480e+01 6.80370000e-02  3.75364000e-01  8.22998000e+01  5.98400000e-02  
4.34679520e+03  1496            6.54067400e+00  1.17965500e+01  2.46785000e-01  -2.06578000e-01 1.69590228e+02  5.21736000e-01  
4.37427499e+03  351             2.04166390e+01  6.74507600e+00  1.24976000e-01  4.27764500e+00  9.89636200e+00  2.21762000e-01  
4.37833637e+03  1658            1.73035720e+01  1.72237620e+01  8.84710000e-02  2.90636000e-01  1.36314020e+01  1.61690000e-01  
4.39019624e+03  701             -1.12456025e+02 -7.72412200e+00 3.23085000e-01  1.54956630e+01  6.52101100e+00  4.92088000e-01  
4.39026920e+03  1214            5.38021100e+00  2.31403390e+01  1.47193000e-01  -8.84187000e-01 6.07917100e+00  1.34035000e-01  
4.40035031e+03  1269            6.52299300e+00  1.79353590e+01  1.17136000e-01  -3.54718000e-01 1.07048970e+01  1.02443000e-01  
4.42572564e+03  150             1.30623368e+02  7.89870000e-01  2.31181000e-01  -1.01593080e+01 1.06799200e+00  3.52042000e-01  
4.42971984e+03  672             2.97164830e+01  1.44931830e+01  -9.71910000e-02 -8.30715000e-01 4.01070100e+00  6.78710000e-02  
4.43097379e+03  2401            5.70674000e+00  9.92531800e+00  1.64086000e-01  -3.04414000e-01 1.78124680e+01  3.64278000e-01  
4.43111856e+03  1895            6.17662100e+00  1.49872620e+01  2.18424000e-01  -1.01358410e+01 3.26845310e+01  1.90514000e-01  
4.43885271e+03  1836            6.00469000e+00  1.36047910e+01  8.29055000e-01  2.83830000e-01  1.25558940e+01  7.29244000e-01  
4.44489832e+03  289             6.60295000e+00  2.38030800e+00  -5.60202000e-01 1.43969000e-01  -2.23918579e+02 1.19332500e+00  
4.44661049e+03  1393            1.82515600e+00  1.77052440e+01  1.04891500e+00  3.28414150e+02  1.43219300e+01  1.31976700e+00  
4.44827318e+03  2335            4.28295000e+00  9.92408900e+00  1.08967000e-01  -3.67593000e-01 1.85615970e+01  1.04661000e-01  
4.45384584e+03  940             6.11709900e+00  1.60482240e+01  1.41077000e-01  2.78982000e-01  9.88845400e+00  1.23740000e-01  
4.45926000e+03  1413            6.55208800e+00  -8.39335800e+00 2.04653400e+00  7.74050000e-02  1.18655120e+01  4.55957000e+00  
4.46268129e+03  2149            -6.13146900e+00 1.21291400e+01  8.64090000e-02  3.54990000e-02  1.79619250e+01  7.66960000e-02  
4.46828156e+03  2309            4.34756300e+00  1.14793380e+01  -1.98175000e-01 4.73567100e+00  1.26514320e+01  4.71378000e-01  
4.47590174e+03  202             -4.89893300e+00 1.18037300e+00  9.68601000e-01  2.17853900e+01  1.03124700e+00  -2.83966200e+00 
4.47930141e+03  1847            5.95894800e+00  -1.48607574e+02 1.34721000e-01  -1.69372596e+02 1.95162160e+01  2.99031000e-01  
4.48111943e+03  1897            6.19727300e+00  1.79220670e+01  7.31040000e-02  -2.44235000e-01 1.38248800e+01  6.51040000e-02  
4.48992276e+03  52              5.79747400e+00  4.86699000e-01  1.48702440e+01  1.32618600e+00  2.11793340e+01  3.87293720e+01  
4.48997939e+03  866             8.01409000e+00  1.43650000e+01  1.64329000e-01  4.25661200e+00  1.41502060e+01  1.35478000e-01  
4.49203326e+03  2093            4.43543000e+00  9.83026700e+00  1.19468000e-01  -5.55574000e-01 1.88838290e+01  2.86234000e-01  
4.50428618e+03  985             -6.19429650e+01 1.64797510e+01  1.19185000e-01  2.32831130e+01  4.38016180e+01  1.92233000e-01  
4.50709142e+03  838             9.25877300e+00  1.79517940e+01  1.99943000e-01  -5.01895150e+01 -1.94793860e+01 1.59895000e-01  
4.51603701e+03  308             1.17388910e+01  1.31720780e+01  2.93315000e-01  1.91560000e-01  1.89384880e+01  5.69136000e-01  
4.51727711e+03  1822            1.37924210e+01  9.04240300e+00  7.16690000e-02  5.86696700e+00  1.31661630e+01  -1.38727000e-01 
4.51733890e+03  1796            7.27749700e+00  1.14827600e+00  1.29625500e+00  -1.35328000e-01 9.26019900e+00  -2.81815300e+00 
4.53012558e+03  2118            6.73713500e+00  1.13765740e+01  2.03224000e-01  -2.89207806e+02 2.37908540e+01  4.38765000e-01  
4.53308667e+03  541             6.52398500e+00  1.31141530e+01  3.68723820e+01  3.06537710e+01  7.47101700e+00  3.80750590e+01  
4.53874536e+03  661             7.30185690e+01  6.49919300e+00  9.57840000e-02  4.34611000e-01  4.51363000e-01  1.54676000e-01  
4.53940883e+03  1025            -1.91713430e+01 2.43023460e+01  9.24960000e-02  6.40509000e-01  9.54116700e+00  1.69887000e-01  
4.54305442e+03  2394            5.80189800e+00  1.66962840e+01  2.59041000e-01  -1.32180000e-01 1.62022560e+01  2.25613000e-01  
4.55636768e+03  1675            1.49123750e+01  2.72361730e+01  1.33010000e-01  -2.71224540e+01 1.99702490e+01  9.85660000e-02  
4.55807967e+03  1880            6.13664100e+00  1.34181640e+01  1.05689000e-01  -2.29343000e-01 1.20803270e+01  9.19960000e-02  
4.56074200e+03  107             8.42785800e+00  8.21386000e-01  4.34043000e-01  3.20350000e-02  7.88672000e-01  -3.62002000e-01 
4.56602608e+03  1844            5.97817100e+00  2.25594210e+01  1.33464000e-01  8.95772000e-01  1.46225560e+01  2.99611000e-01  
4.57197894e+03  918             1.01989170e+01  2.12506060e+01  3.05273000e-01  -4.66636530e+01 2.16737050e+01  6.10556000e-01  
4.57968397e+03  872             1.11922530e+01  1.50825710e+01  5.42243000e-01  2.61806000e-01  1.18650510e+01  4.15810000e-01  
4.59460671e+03  1752            6.47423770e+01  1.10258520e+01  -1.86564260e+01 -4.98079000e-01 1.53184720e+01  1.19946210e+01  
