Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.38867502e+04  780             5.23775300e+00  -6.14434100e+00 1.89065580e+01  1.76772710e+01  3.79738900e+01  4.01656604e+02  
1.38882411e+04  1320            5.06858720e+01  2.65146000e-01  5.49268000e-01  1.91943675e+02  -2.07992500e+00 6.37920000e-02  
1.38947642e+04  1804            8.13220100e+00  5.25655800e+00  -1.14331000e-01 3.37884977e+02  3.02576400e+00  1.00778800e+00  
1.39040387e+04  1233            -1.06020875e+02 1.01125800e+00  -5.49597300e+00 3.86927820e+01  2.23885760e+01  -6.05824000e-01 
1.39142272e+04  1578            2.13349660e+01  1.47197200e+00  1.73151970e+01  3.11924907e+02  1.77755320e+01  2.16668200e+00  
1.39411393e+04  437             2.81123160e+01  2.79680000e-02  3.35195000e-01  2.57087400e+01  3.39694220e+01  -2.41005700e+00 
1.40095120e+04  1165            1.24594480e+01  5.99166000e-01  -9.90200000e-03 2.79029787e+02  3.53195320e+01  -8.56010000e-02 
1.40134818e+04  1344            2.95445500e+00  -1.65990900e+00 2.31889000e-01  3.18167448e+02  1.75112670e+01  2.69440100e+00  
1.40174543e+04  970             1.21395820e+01  6.40949000e-01  6.78029000e-01  2.17114261e+02  5.22415500e+01  8.77960000e-02  
1.40422678e+04  1059            3.96270500e+00  -5.68089010e+01 7.52100000e-03  9.06986880e+01  2.73530860e+01  -8.97620000e-02 
1.40432580e+04  1008            -2.95370100e+00 1.44615400e+00  4.05095000e-01  2.69458132e+02  3.73004800e+01  -4.71136700e+00 
1.40810279e+04  445             2.91327220e+01  -2.41109940e+01 -1.51883005e+02 6.04380000e-01  8.38231150e+01  -1.73606990e+01 
1.40816502e+04  1291            -8.42968000e-01 2.48955800e+00  -4.29539000e-01 2.30201194e+02  1.39514450e+01  -1.19489000e-01 
1.40954699e+04  203             5.75290420e+01  -2.68498000e-01 -7.11191000e-01 6.39224320e+01  1.83420040e+01  7.60530000e-02  
1.41186700e+04  204             3.37032630e+01  2.17608000e-01  8.20100000e-02  5.33182580e+01  1.08619728e+02  -6.01891000e-01 
1.41219818e+04  419             8.26168210e+01  -5.43739000e+00 -3.78039936e+02 2.27492980e+01  4.69713230e+01  -3.93266100e+01 
1.41285606e+04  874             9.57490700e+00  -7.15611100e+00 6.29220000e-02  8.48219280e+01  2.52477240e+01  -5.50784000e-01 
1.41340929e+04  495             1.97017290e+01  4.10291220e+01  8.08459400e+00  2.85678370e+01  2.28579500e+00  9.50925000e-01  
1.41443416e+04  818             6.93717200e+00  -6.64360600e+00 -1.73811530e+01 2.69609200e+01  4.80892380e+01  -2.37679300e+00 
1.41475101e+04  1770            4.22884600e+00  5.17816900e+00  5.80040000e-02  3.54511747e+02  1.10757070e+01  -9.62600000e-03 
1.41536017e+04  501             8.33993440e+02  1.37440000e-02  4.79397000e-01  -2.26232400e+00 2.05709100e+01  3.03538300e+00  
1.41577642e+04  1095            3.57733900e+00  3.44379200e+00  -6.48060000e-01 2.68703741e+02  2.44751550e+01  -1.02283000e-01 
1.41693831e+04  58              3.53140000e-02  1.22260000e-02  4.45190000e-02  3.62445620e+01  1.19249000e-01  1.92005527e+02  
1.41794000e+04  57              1.66369540e+01  1.28110000e-02  1.13854500e+00  9.82400000e-03  1.81089800e+00  1.23530520e+01  
1.41810954e+04  2211            6.43578900e+00  2.26832500e+00  -8.13800000e-03 2.97770862e+02  1.30678520e+01  -8.60040000e-02 
1.41843685e+04  899             2.06320540e+01  5.35328960e+01  8.76987300e+00  3.20940823e+02  2.02568760e+01  9.98624000e-01  
1.42046304e+04  605             1.26460420e+01  2.79844000e-01  4.96304000e-01  4.43050130e+01  3.85972350e+01  5.97350000e-02  
1.42311987e+04  931             1.21632740e+01  1.00759890e+01  2.48853100e+01  3.15427332e+02  2.03142110e+01  3.00126900e+00  
1.42320440e+04  2161            3.25399000e+00  2.65001600e+00  5.65280000e-02  3.31164968e+02  5.01498200e+00  9.85600000e-03  
1.42388340e+04  634             8.12071000e-01  -1.13395150e+01 6.37540000e-02  1.46432810e+01  3.27936800e+01  -1.32095100e+00 
1.42608438e+04  1436            5.04864200e+00  5.19215900e+00  -6.76604000e-01 3.34822188e+02  1.51947130e+01  -9.44110000e-02 
1.42657155e+04  88              3.18716980e+01  3.18800000e-03  1.42777607e+02  1.82997050e+01  1.57663667e+02  1.50717800e+01  
1.42694551e+04  433             9.88191000e+00  7.11109000e-01  4.12760000e-02  1.86076780e+01  4.93125245e+02  3.72664000e-01  
1.43154998e+04  74              2.11804000e-01  1.37111000e-01  5.70310000e-02  8.19293400e+00  1.44157335e+02  2.86164500e+00  
1.43515209e+04  959             2.90505020e+01  1.16271239e+02  2.36959400e+00  8.63939010e+01  7.54307870e+01  2.43786000e-01  
1.43605993e+04  2170            3.89542500e+00  1.32411200e+00  6.46470000e-02  2.79411967e+02  1.03246000e+01  -1.00180000e-02 
1.43697385e+04  2191            4.20722200e+00  2.29498200e+00  5.66760000e-02  2.53536934e+02  1.32336230e+01  6.35306000e-01  
1.43762773e+04  1090            1.15102160e+01  1.87547100e+00  8.50773100e+00  1.93631428e+02  1.58544910e+01  9.74733000e-01  
1.43768831e+04  114             1.75449760e+01  4.77185900e+01  4.95227000e-01  3.12477610e+01  1.29329190e+01  5.33900000e-02  
1.43814320e+04  566             3.32455020e+01  -6.64095800e+00 1.20701170e+01  2.06257350e+01  4.67439770e+01  1.21146100e+00  
1.43858333e+04  1283            4.79965000e+00  9.53764250e+01  3.12900300e+00  2.97738949e+02  4.15033470e+01  4.21119000e-01  
1.43873263e+04  241             5.27944820e+01  -4.90986700e+00 -6.04060000e-01 3.61704490e+01  2.44889600e+01  5.82220000e-02  
1.43880843e+04  1295            -4.62304500e+00 1.87401500e+00  6.40890000e-01  2.53313511e+02  -8.73630000e-01 1.49917564e+02  
1.44041889e+04  1010            9.96111700e+01  9.21022000e-01  1.84068000e-01  3.30648784e+02  -7.18711600e+00 -1.70070000e-02 
1.44227357e+04  416             1.95246730e+01  -1.38262028e+02 6.42114000e-01  4.64276100e+00  2.34339380e+01  6.70920000e-02  
1.44435165e+04  1572            3.79249400e+00  4.53845200e+00  5.98800000e-02  4.20670085e+02  -2.38539350e+01 7.00176000e-01  
1.44569100e+04  1130            -3.71156465e+02 1.82564700e+00  6.44690000e-02  4.31763065e+02  6.12027900e+01  5.57400000e-03  
1.44624689e+04  2398            7.62970000e-02  2.59793200e+00  5.66770000e-02  2.78893854e+02  2.94784100e+00  -9.01690000e-02 
1.44734304e+04  890             3.37037263e+02  6.38253000e-01  1.01727000e-01  4.62487768e+02  1.51854316e+02  -7.10649000e-01 
1.44749476e+04  1657            1.00725070e+01  4.19338400e+00  6.48500000e-03  3.31117282e+02  2.47133190e+01  -6.69590000e-02 
1.44796743e+04  1261            1.97499800e+00  4.30936500e+00  2.81066000e-01  1.66500835e+02  1.54416990e+01  4.73490000e-02  
1.44810871e+04  928             2.54482250e+01  1.31999000e-01  7.60290000e-01  6.89032660e+01  2.70682980e+01  6.31449200e+00  
1.44922659e+04  196             2.75628700e+01  -5.58460830e+01 7.16897000e-01  1.20693965e+02  1.36212980e+01  7.00720000e-02  
1.44930111e+04  265             2.04087730e+01  -5.45273900e+00 3.05780000e-02  1.65278190e+01  9.42592600e+01  -2.61768000e-01 
1.45008232e+04  1812            3.81091100e+00  5.12089900e+00  5.85430000e-02  3.35575053e+02  1.44907250e+01  -6.95936000e-01 
1.45271991e+04  1884            7.67519000e-01  1.40067600e+00  1.95297000e-01  -7.25587670e+01 2.74255930e+01  4.70284500e+00  
1.45385729e+04  942             2.56728690e+01  2.44469300e+00  5.13770000e-02  2.42784233e+02  3.40981920e+01  -5.21300000e-03 
1.45401466e+04  826             4.15665140e+01  -4.73444810e+01 -5.08187050e+01 5.27396960e+01  4.82337000e+01  4.69805900e+00  
1.45526347e+04  1350            3.83130000e+00  5.14659900e+00  2.98621000e-01  1.62359049e+02  5.22654000e-01  1.26766387e+02  
1.45551817e+04  847             2.91725700e+01  -3.60899500e+00 2.33906772e+02  2.14322090e+01  3.13056920e+01  -2.23446070e+01 
1.45633022e+04  856             1.40507130e+01  4.58052330e+01  1.05166000e+00  -5.61982890e+01 6.49124940e+01  -1.08088000e-01 
1.45661516e+04  692             2.50540790e+01  7.49717000e-01  -6.94060000e-01 2.69966680e+01  1.94281230e+01  6.64100000e-02  
1.45675261e+04  809             -4.31266100e+01 -1.58944020e+01 -1.01653800e+00 2.34904280e+01  4.22983690e+01  -9.24310000e-02 
1.45679825e+04  633             1.14047729e+02  3.16960950e+01  -6.21024000e-01 1.84047880e+01  2.00291644e+02  4.64061700e+00  
1.45713545e+04  871             1.97985555e+02  -2.83555530e+01 7.99353100e+00  3.13580702e+02  2.06059350e+01  -5.93039720e+01 
1.45734447e+04  982             4.24750450e+01  1.50739800e+00  1.30924100e+00  8.97476800e+00  2.41235440e+01  1.18886000e-01  
1.45759443e+04  417             2.25708777e+02  -8.36162790e+01 -6.19043000e-01 2.10647290e+01  4.76726430e+01  5.12350000e-02  
1.45806466e+04  92              1.15668017e+02  1.40541890e+01  1.23630000e-02  4.11357879e+02  2.65786243e+02  1.12600000e-03  
1.45822955e+04  208             5.29784080e+01  5.63163600e+00  -2.18589390e+01 3.87803310e+01  1.16498652e+02  -1.94459500e+00 
1.46092262e+04  55              6.90223488e+02  1.25160500e+01  2.07439000e+00  2.98297400e+00  3.24800000e-03  1.64911000e-01  
1.46251809e+04  867             -8.59913900e+00 2.60400000e-01  -2.66150000e-02 1.62595343e+02  3.51275120e+01  -2.71728000e-01 
1.46299741e+04  521             2.35528880e+01  3.67210000e-02  -7.67805000e-01 2.43161080e+01  5.96868820e+01  7.19560000e-02  
1.46381227e+04  1438            2.46886200e+00  2.45857800e+00  7.62110000e-02  3.70388639e+02  7.89558280e+01  -1.19350000e-02 
1.46511776e+04  1199            1.26479230e+01  1.34367275e+02  5.32817600e+00  8.65408680e+01  3.52488950e+01  5.36286000e-01  
1.46514667e+04  1126            3.68414200e+00  -2.48322800e+00 4.89620900e+00  2.69575391e+02  1.04162990e+01  6.34069000e-01  
1.46545406e+04  406             -5.89161980e+01 -1.83334860e+01 -8.78483000e-01 1.56487550e+01  5.33387720e+01  7.51890000e-02  
1.46563607e+04  803             8.93296900e+00  2.63382500e+00  1.48643680e+01  2.69399660e+01  8.02433900e+01  1.57710100e+00  
1.47067469e+04  2118            -1.43735700e+00 2.47729260e+02  5.61020000e-02  8.22982150e+01  2.46703180e+01  1.09360000e-02  
1.47215444e+04  2423            6.45286100e+00  1.69226200e+00  -1.38340000e-02 3.20634783e+02  8.39623300e+00  -1.58887000e-01 
1.47266758e+04  1807            1.46451250e+01  5.67667000e+00  -5.85033500e+00 4.61381019e+02  1.04312460e+01  5.58253000e-01  
1.47275845e+04  1974            9.48436000e-01  4.23995300e+00  3.19736000e-01  4.15249110e+01  2.71564100e+00  3.07987735e+02  
1.47307186e+04  410             1.67311187e+02  4.68310000e-02  6.85747000e-01  1.46552310e+01  2.77159900e+01  5.36420000e-02  
1.47470142e+04  792             2.54045330e+01  -1.16145000e+00 6.42620000e-02  2.06041210e+01  5.26228800e+01  -5.89900000e-03 
1.47644288e+04  426             5.70053000e-01  1.99510000e-02  -1.21659200e+00 -5.75714100e+00 -6.70534700e+00 3.19338000e-01  
1.47649692e+04  1360            5.93149400e+00  2.65670000e-02  1.07822000e-01  3.47865356e+02  6.76547500e+00  -1.23815300e+00 
1.47671250e+04  1820            9.84053300e+00  2.72169500e+00  5.73000000e-02  2.89221091e+02  2.63509440e+01  -6.08200000e-03 
1.47707890e+04  771             -6.64891900e+00 9.67805700e+00  -1.63672000e-01 2.30968260e+01  3.55962110e+01  1.80079800e+00  
1.47784130e+04  1104            4.54412300e+00  2.50297400e+00  3.24273000e-01  2.81920028e+02  2.91393440e+01  3.97324900e+00  
1.47864224e+04  576             1.42638660e+01  1.99410900e+00  -5.57399000e-01 2.05834350e+01  1.68616850e+01  5.18730000e-02  
1.48039845e+04  309             -4.88968588e+02 -1.45426900e+00 -4.97681436e+02 2.32157940e+01  -6.51543400e+00 -3.64829780e+01 
1.48054414e+04  483             2.50722730e+01  2.53311300e+01  -6.05119000e-01 4.88555830e+01  8.56234570e+01  5.21240000e-02  
1.48070141e+04  542             2.22931820e+01  3.08950000e-02  -6.13450000e-01 3.13388520e+01  -2.63662362e+02 5.34670000e-02  
1.48088115e+04  873             1.83322000e+01  -2.19987290e+01 -5.53805000e-01 2.56068943e+02  1.27616294e+02  5.15963500e+00  
1.48091544e+04  910             1.08374852e+02  9.49642900e+00  -5.51377000e-01 4.16860770e+01  3.13055440e+01  -4.24730000e-02 
1.48092952e+04  1196            4.78970000e+00  1.81925400e+00  -8.27575000e-01 2.78021355e+02  1.76137150e+01  -9.28880000e-02 
1.48314487e+04  807             -2.52308540e+02 2.86908430e+01  2.60148590e+01  2.69125910e+01  -7.76813208e+02 -1.91413400e+00 
1.48358196e+04  1089            5.54669300e+00  2.87363500e+00  -2.62946740e+01 3.78195593e+02  5.54449050e+01  2.83359100e+00  
1.48427134e+04  986             2.04640050e+01  -4.63639700e+00 -8.22497000e-01 4.59009160e+01  4.35026940e+01  -7.11780000e-02 
1.48597609e+04  384             5.22146500e+01  2.77110000e-02  -1.59665400e+00 2.73225950e+01  8.86439430e+01  1.25589000e-01  
1.48679836e+04  545             2.65473090e+01  -1.39867800e+00 -6.96900000e-03 4.38831560e+01  4.60832550e+01  6.64380000e-02  
1.48680588e+04  695             -2.59170621e+02 -8.39744500e+00 -6.92596000e-01 2.47873600e+01  2.11211930e+01  5.00460000e-02  
1.48865004e+04  999             -1.33136600e+00 4.66394850e+01  7.93872000e-01  3.07372917e+02  7.17948870e+01  -1.28358000e-01 
1.49206881e+04  567             2.62867260e+01  1.95342000e-01  1.11066900e+00  2.78301750e+01  4.12904250e+01  9.01020000e-02  
1.49224827e+04  1098            2.12624090e+01  1.21510300e+00  1.47972860e+01  1.17343684e+02  1.98609570e+01  -1.22990300e+00 
1.49291506e+04  431             3.58060710e+01  3.36060000e-02  3.12980000e-02  9.50745700e+00  3.12656489e+02  -2.63400000e-03 
1.49341437e+04  1454            1.10350750e+01  5.57664400e+00  6.52150000e-02  6.03495500e+01  -7.91031590e+01 6.20800000e-03  
1.49381887e+04  10              8.12700000e-03  1.91400000e-03  2.48082000e-01  1.38514200e+00  2.32471600e+00  1.34076930e+01  
1.49405471e+04  351             1.52032650e+01  8.50914000e-01  5.42562000e-01  6.09046810e+01  5.11053660e+01  4.65400000e-02  
1.49462936e+04  574             5.32883950e+01  5.89750000e-02  5.50560000e-02  2.36017260e+01  1.19975433e+02  4.77012000e-01  
1.49483259e+04  1921            1.67556840e+01  2.45101700e+00  5.04370000e-02  3.37298850e+02  1.42328000e+00  -4.52800000e-03 
1.49615859e+04  225             3.79813090e+01  3.58619366e+02  -4.33861000e-01 4.85407670e+01  3.68172770e+01  3.34740000e-02  
1.49726612e+04  1859            2.07494900e+00  -1.81952500e+00 3.04710400e+00  3.34900968e+02  1.30136560e+01  4.02843000e-01  
1.50040457e+04  59              4.52196168e+02  2.21247100e+00  2.61278200e+00  6.49433600e+00  2.85620000e-02  1.74322000e-01  
1.50044083e+04  712             7.00375170e+01  4.07272150e+01  8.34860000e-01  1.28248523e+02  2.67665500e+00  6.00420000e-02  
1.50079864e+04  1393            2.63737000e+00  3.07060000e-01  -8.02394000e-01 3.40763598e+02  2.27283030e+01  -9.59770000e-02 
1.50202436e+04  1002            1.97725150e+01  1.27977800e+01  1.16681764e+02  7.69658560e+01  4.00660100e+00  9.43477100e+00  
1.50235783e+04  686             6.05923700e+00  3.49010000e-02  2.94718000e-01  3.19428210e+01  3.40235960e+01  -2.84910000e-02 
1.50333675e+04  1280            2.80209700e+00  2.86030200e+00  8.04121000e-01  3.17663555e+02  1.65495310e+01  -9.32750000e-02 
1.50354819e+04  336             -3.46035004e+02 2.57862000e-01  -3.78013200e+01 4.35344040e+01  7.01489370e+01  -2.49385800e+00 
1.50413609e+04  2200            7.22770500e+00  -9.48213000e-01 1.85298000e-01  9.30806000e+01  1.60804850e+01  2.17360900e+00  
1.50698338e+04  841             1.51935350e+01  -6.06625100e+00 1.68243000e-01  2.30488570e+01  4.31674200e+01  -1.72545200e+00 
1.50774061e+04  1558            3.98886600e+00  4.95525800e+00  5.65500000e-02  4.32759246e+02  1.18640370e+01  -7.72762000e-01 
1.50858912e+04  1161            6.48058800e+00  2.12358500e+00  -9.28681000e-01 3.46794446e+02  -4.71623000e+00 -8.53610000e-02 
1.50888888e+04  1924            3.47215900e+00  9.96558011e+02  1.19827000e-01  1.61107427e+02  2.82895000e-01  1.68425147e+02  
1.50968982e+04  39              7.09309497e+02  2.78537909e+02  1.11589000e-01  5.59955170e+01  3.50890000e-02  9.36955000e-01  
1.50972710e+04  430             3.84858520e+01  5.63200000e-03  5.46030000e-02  2.29988090e+01  4.84361900e+00  -5.08144000e-01 
1.51033240e+04  1512            3.22819400e+00  4.97219400e+00  5.70440000e-02  3.13453402e+02  1.40853530e+01  -6.79300000e-03 
1.51086033e+04  816             2.68297310e+01  -4.60943860e+01 -1.51968200e+00 3.21420260e+01  5.29967500e+01  -1.11961000e-01 
1.51241582e+04  1527            4.00266340e+01  1.78019950e+01  -7.31748800e+00 1.54750394e+02  -5.04725509e+02 5.15154000e-01  
1.51251622e+04  907             1.32422470e+01  -4.82443000e-01 5.04640000e-02  4.60690860e+01  7.56521390e+01  -4.30300000e-03 
1.51329083e+04  1452            5.36745900e+00  -2.15770410e+01 -1.30822400e+00 3.01174408e+02  1.25623460e+01  -1.21981000e-01 
1.51403937e+04  1896            4.78805200e+00  1.80728900e+00  3.92589200e+00  1.03983979e+02  1.11950310e+01  1.36744314e+02  
1.51407960e+04  2427            4.55928700e+00  3.32724400e+00  -5.36800000e-03 3.03354998e+02  1.32330540e+01  -8.17940000e-02 
1.51437000e+04  327             2.76810020e+01  2.99930000e-02  8.06620000e-01  2.51462110e+01  3.35676140e+01  -7.88760300e+00 
1.51490238e+04  134             1.71593810e+01  -1.89411730e+01 9.25559280e+01  2.10641840e+01  6.98179600e+00  7.11002000e+00  
1.51625869e+04  1867            2.98198300e+00  4.95421800e+00  5.79590000e-02  3.55296983e+02  1.42563400e+01  -6.84600000e-03 
1.51787021e+04  436             4.09133970e+01  1.90290000e-02  3.71180000e-02  5.04178122e+02  -2.46447710e+01 3.51273000e-01  
1.51929619e+04  89              1.24817000e-01  7.64900000e-03  1.93230000e-02  3.49110950e+01  1.06090000e-02  2.16761000e-01  
1.52091981e+04  1668            1.31873270e+01  4.74369700e+00  6.20320000e-02  3.39895597e+02  1.31905340e+01  -4.98600000e-03 
1.52170698e+04  1302            3.18832900e+00  -1.78091362e+02 1.15850300e+00  2.80033512e+02  1.28066190e+01  -1.17750000e-01 
1.52263852e+04  1926            -7.10299000e-01 4.28127700e+00  -1.84959200e+00 3.26353299e+02  1.27090460e+01  -3.38539000e-01 
1.52311700e+04  2193            -7.52610000e-02 9.56346000e-01  1.00928000e-01  3.88584685e+02  1.21665270e+01  -9.99740000e-02 
1.52318463e+04  352             3.37997497e+02  2.15908000e-01  4.92085000e-01  1.33354790e+01  -7.19528200e+00 4.20595200e+00  
1.52344206e+04  475             3.80810560e+01  8.21452500e+00  4.48390000e-02  1.72413680e+01  1.29409020e+01  4.33522000e-01  
